0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,35.6,54.9,37.4,41.0,1.0,29.1,16.8,2.0,0.0,7.1,7.1,8.1,7.1,5.2,6.2,42.9,41.7,18.0,67.3,69.3,22.4,13.9,8.0,21.55946384370327,0.22232596576213837,18790060,445824
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,39.0,55.6,38.5,42.6,0.0,30.4,16.8,1.0,0.0,3.0,2.0,4.0,2.0,3.1,3.1,39.4,41.6,11.3,66.0,71.0,23.3,6.2,2.0,22.939276963472366,0.23674720525741577,19992598,474806
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.5,38.0,58.8,39.4,38.8,0.0,30.4,16.0,2.0,0.0,5.0,3.1,1.0,1.0,3.0,3.0,38.8,37.5,14.0,68.0,68.0,22.5,7.2,3.0,23.09076465666294,0.23619556427001953,20124627,474256
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.8,35.7,58.0,41.6,44.6,0.0,30.1,16.7,0.0,0.0,2.1,3.0,3.0,3.0,2.1,4.0,38.8,42.7,16.7,67.0,65.0,19.4,9.1,3.0,23.20756623148918,0.23528175055980682,20226422,472227
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.8,32.0,54.1,39.6,39.2,0.0,29.1,16.8,0.0,0.0,2.0,4.0,3.1,2.0,3.1,3.1,38.8,37.1,13.0,65.6,67.7,18.6,7.1,2.0,23.146908700466156,0.23138995468616486,20173560,464695
4.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.4,30.2,57.7,39.8,44.8,0.0,28.3,18.4,0.0,0.0,3.1,4.0,5.0,2.0,3.1,3.0,36.7,35.2,10.4,66.0,65.7,18.6,9.0,3.0,23.288300469517708,0.23156096041202545,20296791,464693
3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.8,32.0,55.9,38.6,38.8,0.0,27.3,18.6,0.0,0.0,3.0,2.1,3.1,4.0,5.0,2.0,36.5,36.8,12.2,66.7,67.3,20.8,6.2,4.0,23.234115943312645,0.22945024073123932,20249563,461021
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,30.9,58.3,36.1,40.2,0.0,27.6,19.6,0.0,0.0,2.1,4.0,3.0,2.1,1.0,3.1,33.3,40.2,11.3,64.2,66.7,19.2,7.1,1.0,23.215265050530434,0.23052771389484406,20233133,462931
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.8,32.7,57.3,35.4,42.2,0.0,24.2,18.4,0.0,0.0,3.1,4.0,2.1,1.0,3.0,3.0,26.3,37.5,14.9,63.0,68.7,22.5,6.2,1.0,23.356107622385025,0.22886377573013306,20355884,459736
2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.4,32.7,51.1,36.7,38.1,0.0,31.1,16.8,0.0,0.0,3.0,5.0,2.0,3.0,3.1,3.0,37.4,38.3,14.0,65.3,68.3,18.6,6.2,2.0,23.294533789157867,0.23191867768764496,20302220,465351
3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,36.0,54.0,39.2,41.0,0.0,27.6,22.8,0.0,0.0,3.0,4.0,3.1,3.0,3.1,4.0,36.0,40.0,12.1,66.3,70.9,23.1,9.1,3.0,23.036511674523354,0.22819815576076508,20077341,458471
2.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.5,35.3,56.9,37.4,44.2,0.0,26.5,18.4,0.0,0.0,1.0,1.0,3.1,0.0,3.0,2.1,38.6,36.5,12.2,66.7,68.9,22.5,8.1,3.0,23.044070109725,0.22930872440338135,20083925,460574
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.3,37.3,54.6,39.6,37.3,0.0,27.3,16.0,0.0,0.0,2.0,2.0,3.1,4.0,4.0,2.0,36.7,39.4,12.2,65.6,66.7,20.8,7.2,3.0,23.144885823130608,0.2311147302389145,20171795,463719
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56.5,29.5,55.0,34.1,39.0,1.0,25.0,16.1,0.0,0.0,2.1,3.0,4.0,4.0,1.0,3.1,31.5,30.2,10.2,63.7,69.3,20.2,10.0,4.0,23.42619088292122,0.22961774468421936,20416966,460856
3.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,35.0,56.4,42.1,41.7,0.0,28.7,16.7,0.0,0.0,4.0,1.0,2.1,0.0,4.0,4.0,34.0,37.2,14.0,61.1,70.2,24.0,8.1,1.0,23.345811128616333,0.23080338537693024,20346908,463617
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,32.6,55.2,35.1,35.9,0.0,25.5,18.8,0.0,0.0,4.0,3.0,5.0,3.0,3.1,2.0,33.0,40.4,14.0,65.6,67.6,15.8,5.2,2.0,23.521781012415886,0.23166494071483612,20500277,465231
2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.6,30.2,57.8,36.7,43.7,0.0,27.8,17.5,0.0,0.0,3.1,2.1,3.0,4.0,5.0,3.1,34.4,39.8,11.3,64.9,67.0,18.4,8.2,2.0,23.110783219337463,0.23131100833415985,20142080,464157
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,31.3,55.0,38.2,41.6,1.0,24.2,18.8,0.0,0.0,3.0,4.0,2.1,4.0,2.1,2.1,37.6,40.8,16.7,64.3,69.3,17.5,9.0,1.0,23.251606538891792,0.23282448947429657,20264805,467155
4.8,0.0,0.0,1.0,2.0,0.0,0.0,0.0,59.6,34.0,51.0,33.3,38.8,0.0,25.0,24.0,0.0,0.0,3.0,2.1,3.1,1.0,4.0,3.0,35.4,38.8,12.2,67.0,69.3,20.8,6.2,2.0,23.21393273770809,0.2300889641046524,20231975,461917
3.8,0.0,0.0,1.0,0.0,0.0,2.9,0.0,59.0,32.3,55.8,38.1,42.2,0.0,27.0,19.4,0.0,0.0,3.0,3.1,3.0,5.0,3.1,3.1,35.4,38.9,13.1,65.7,68.6,18.4,6.2,2.0,23.278223648667336,0.2309810221195221,20288009,463606
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,35.6,54.5,35.4,43.1,0.0,29.0,19.2,0.0,0.0,4.0,2.0,1.0,4.0,3.0,3.1,36.1,28.4,9.3,67.3,68.7,22.5,7.2,1.0,23.553654611110687,0.23229573667049408,20528058,466575
2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,33.3,56.3,34.0,39.0,0.0,26.8,17.9,0.0,0.0,5.0,4.0,5.0,3.0,2.1,2.0,39.6,36.8,14.0,66.0,65.6,19.4,8.1,2.0,23.183506295084953,0.2305351048707962,20205451,462775
1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,59.8,32.6,54.2,36.7,39.4,0.0,28.0,20.8,0.0,0.0,3.0,2.1,2.1,1.0,3.1,4.0,35.7,38.9,11.3,63.6,69.6,21.0,6.2,3.0,23.272623509168625,0.2310878485441208,20283122,463983
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,34.7,53.0,39.0,42.7,0.0,22.6,16.8,0.0,0.0,2.0,4.0,4.0,4.0,5.0,5.0,35.1,40.2,14.0,64.9,68.3,14.9,4.2,2.0,23.11356347799301,0.22919602692127228,20144498,460467
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.2,35.1,56.7,33.0,39.4,1.0,23.2,15.8,0.0,0.0,5.9,4.0,2.1,2.0,2.1,3.1,35.7,35.9,8.5,67.3,65.3,16.0,8.2,3.0,23.150925770401955,0.22955791652202606,20177061,461109
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,34.7,46.8,39.8,39.6,1.0,27.6,18.6,0.0,0.0,4.0,5.0,3.1,3.0,4.0,2.1,35.7,37.2,9.5,66.3,68.6,22.3,8.2,1.0,23.16320636868477,0.22933819890022278,20187765,460485
2.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.9,36.0,57.0,37.1,40.4,0.0,24.2,16.7,0.0,0.0,1.0,3.1,3.1,2.0,2.0,2.0,33.7,40.2,14.0,62.9,65.0,22.5,8.1,2.0,23.367249071598053,0.23266711831092834,20365592,467160
2.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58.6,28.0,55.4,36.7,40.4,1.0,30.8,18.6,0.0,0.0,3.0,1.0,4.0,4.0,4.0,4.0,38.8,35.5,12.2,64.9,68.3,23.8,14.3,2.0,23.302711606025696,0.23088349401950836,20309344,464041
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,33.0,54.6,34.7,38.9,0.0,23.7,17.7,0.0,0.0,5.0,3.0,4.0,3.0,4.0,2.1,37.9,39.0,9.5,65.3,69.3,17.7,6.2,3.0,23.37941026687622,0.2308725267648697,20376190,463587
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,29.3,53.6,37.1,41.2,0.0,25.3,22.8,0.0,0.0,2.0,2.1,4.0,3.0,4.0,1.0,36.7,40.0,13.1,66.3,66.0,17.3,10.0,2.0,23.19494639337063,0.23058852553367615,20215427,463134
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,31.3,55.6,36.8,37.5,0.0,29.0,20.0,0.0,0.0,3.1,3.1,4.0,3.0,3.1,2.0,39.6,33.7,12.2,65.3,64.0,19.2,8.1,1.0,23.435228064656258,0.23176926374435425,20424843,465442
2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,61.0,31.3,58.7,36.2,42.3,0.0,22.2,22.5,0.0,0.0,5.0,4.0,5.9,3.0,5.9,2.0,37.4,40.0,12.1,66.7,68.0,20.2,7.1,4.0,23.280241057276726,0.2295120358467102,20289767,461186
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,36.6,57.6,36.7,38.1,0.0,29.0,17.7,0.0,0.0,3.0,2.1,4.0,4.0,4.0,3.1,31.9,39.2,14.1,65.0,67.7,17.5,6.2,3.0,23.294017910957336,0.23267950117588043,20301770,466631
