0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34302806854248e-06,0.0011221468448638916,19,978
0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.5,19.4,5.6,2.1,6.5,9.8,7.6,16.7,11.8,0.0,0.0,0.0,0.0,0.0,0.0,16.2,8.3,12.2,8.2,4.0,6.1,7.3,7.2,10.1,10.0,0.029136374592781067,3.16843082010746,59223,2761437
0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5,10.8,7.7,2.1,11.6,8.5,12.8,15.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,9.4,10.2,11.1,9.2,5.1,7.4,6.3,10.2,11.9,7.1,0.030048131942749023,3.1830402463674545,61092,2774159
1.0,0.0,0.0,0.0,0.0,0.0,2.3,4.5,7.6,7.6,5.3,10.9,12.4,13.5,12.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,7.4,11.1,9.1,11.0,5.1,11.1,8.2,10.2,5.3,8.1,0.0299655944108963,3.1821383982896805,60921,2773373
0.0,0.0,0.0,0.0,0.0,0.0,10.6,12.1,13.7,7.9,3.2,11.6,11.6,12.9,12.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,11.2,9.0,12.0,10.3,4.1,9.3,7.3,10.3,8.0,6.1,0.0298348069190979,3.18092904984951,60660,2772319
2.9,0.0,0.0,0.0,0.0,0.0,5.6,4.3,7.7,10.6,14.0,8.7,13.7,10.9,10.9,11.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.1,8.3,8.2,9.9,11.0,12.9,10.3,5.3,8.9,0.030115142464637756,3.1751542389392853,61233,2767286
1.0,0.0,0.0,0.0,0.0,0.0,3.4,1.1,14.7,7.7,15.3,5.4,5.7,9.8,12.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.1,12.1,9.2,11.0,5.2,9.2,8.2,9.9,8.0,0.030273258686065674,3.1779492795467377,61548,2769722
1.0,0.0,0.0,0.0,0.0,0.0,2.3,6.5,13.7,13.5,10.6,7.4,6.7,10.6,8.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,12.9,9.4,8.2,5.2,9.2,10.2,10.0,6.1,0.029986843466758728,3.1752139031887054,60965,2767338
1.0,0.0,1.0,0.0,0.0,0.0,5.6,2.3,11.8,12.6,12.4,7.5,11.5,7.5,13.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,12.0,9.3,9.1,9.0,6.2,9.0,9.2,5.2,0.030116483569145203,3.1777943819761276,61231,2769587
2.0,0.0,0.0,0.0,0.0,0.0,7.7,8.6,13.5,9.7,11.7,3.4,5.5,3.4,15.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.0,10.2,9.2,6.3,8.2,8.2,8.1,9.1,6.1,0.02995961904525757,3.177588999271393,60918,2769408
1.0,0.0,0.0,0.0,0.0,0.0,10.5,5.6,10.5,8.5,15.3,5.6,2.2,6.4,19.2,11.8,1.0,0.0,0.0,0.0,0.0,0.0,13.7,11.0,9.2,6.3,11.1,7.4,7.1,6.2,9.2,8.2,0.0297701358795166,3.1755076348781586,60524,2767594
1.0,0.0,0.0,0.0,0.0,0.0,6.7,4.4,7.6,8.4,8.7,11.7,3.3,12.6,14.7,11.7,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.2,10.9,9.0,9.1,10.1,7.1,10.1,6.3,9.0,0.030231013894081116,3.178019270300865,61463,2769783
1.0,0.0,0.0,0.0,0.0,0.0,3.3,12.5,6.6,8.6,7.8,11.6,9.7,10.8,9.9,6.5,0.0,0.0,1.0,0.0,0.0,0.0,9.2,12.0,11.0,9.2,7.3,11.0,8.2,12.0,6.2,6.1,0.029824793338775635,3.1783084124326706,60640,2770035
1.0,0.0,0.0,0.0,0.0,0.0,3.4,12.4,12.5,10.6,9.4,5.6,9.8,9.7,10.8,10.9,0.0,0.0,0.0,0.0,0.0,0.0,9.1,8.2,10.1,10.2,8.2,8.2,9.3,9.2,7.1,7.2,0.029824405908584595,3.1791219115257263,60632,2770744
0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.3,14.3,5.4,10.5,4.4,8.7,7.7,15.8,15.6,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.9,10.0,7.1,10.9,6.1,8.2,8.2,8.2,12.7,0.030104145407676697,3.176400303840637,61213,2768372
1.0,0.0,0.0,0.0,0.0,0.0,4.6,1.1,10.4,7.3,7.6,10.6,12.0,7.7,14.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,6.2,8.2,5.1,6.3,9.2,11.2,8.2,11.0,8.2,0.029951661825180054,3.1769085973501205,60898,2768815
0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,4.4,8.4,8.6,5.6,7.9,11.6,13.7,16.3,1.0,0.0,0.0,0.0,0.0,0.0,9.3,7.1,7.1,4.3,9.9,6.3,10.2,10.2,7.2,8.2,0.029786616563796997,3.175332084298134,60562,2767441
0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.3,13.5,9.6,4.4,3.4,10.8,7.7,10.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,8.9,11.1,6.3,8.1,6.3,8.3,8.3,4.2,9.2,0.02996484935283661,3.1769108921289444,60917,2768817
0.0,1.0,0.0,0.0,0.0,0.0,5.6,2.2,13.7,7.7,8.6,3.3,4.4,5.6,13.8,9.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.1,8.4,11.0,11.9,8.1,7.1,9.0,11.9,10.1,0.030054882168769836,3.1796015202999115,61117,2771162
0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.3,13.8,8.3,9.9,8.6,5.4,5.4,16.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.3,13.9,4.2,8.3,11.0,7.1,6.2,10.1,10.0,0.029871955513954163,3.1739643961191177,60727,2766249
0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.3,5.4,6.6,8.7,13.5,7.5,7.5,13.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,9.4,10.0,8.0,10.0,7.3,8.2,5.2,7.2,10.1,6.3,0.030016884207725525,3.1762717962265015,61029,2768260
0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.2,7.7,6.5,11.8,9.7,7.6,7.4,12.0,15.5,1.0,0.0,0.0,0.0,0.0,0.0,12.9,6.1,8.2,6.3,10.2,12.0,10.0,9.9,11.0,9.3,0.02978728711605072,3.1739207953214645,60561,2766211
0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.5,11.8,5.5,7.6,10.6,9.8,7.4,12.6,12.8,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.2,13.0,7.1,7.2,9.2,9.3,5.2,7.1,9.0,0.030034184455871582,3.180106371641159,61066,2771602
1.0,0.0,0.0,0.0,0.0,0.0,3.4,4.5,8.8,9.7,6.7,7.7,5.2,8.7,9.5,15.8,0.0,0.0,0.0,0.0,0.0,0.0,12.9,11.1,7.3,10.2,7.3,8.2,5.1,7.3,6.1,7.4,0.029588446021080017,3.1785275638103485,60165,2770226
0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.5,3.4,7.7,6.7,9.8,5.4,8.6,4.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,12.0,8.2,8.3,10.2,8.3,5.2,8.2,6.2,10.0,0.02967892587184906,3.179437443614006,60343,2771019
0.0,0.0,1.0,0.0,0.0,0.0,4.4,5.5,6.6,9.9,11.6,7.5,6.7,7.7,7.6,14.9,0.0,0.0,0.0,0.0,0.0,0.0,10.9,11.0,6.2,8.3,11.8,9.9,9.2,9.2,7.9,10.2,0.030036017298698425,3.179205670952797,61067,2770817
1.0,0.0,0.0,0.0,0.0,0.0,9.6,3.4,10.8,4.3,8.6,8.6,8.6,7.7,10.6,14.9,0.0,0.0,0.0,0.0,0.0,0.0,10.2,9.3,12.0,4.2,10.1,10.0,9.1,6.3,8.1,9.2,0.029821127653121948,3.173199087381363,60636,2765582
2.0,0.0,0.0,0.0,0.0,0.0,2.2,4.4,7.6,6.5,11.7,8.8,4.4,12.6,9.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,8.1,10.1,8.2,8.2,9.2,10.2,7.1,11.1,5.3,10.2,0.030104145407676697,3.175871357321739,61205,2767911
1.0,0.0,0.0,0.0,0.0,0.0,9.6,10.3,11.5,5.4,9.8,10.6,5.5,12.5,12.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,8.2,9.9,8.2,6.1,11.1,6.3,8.1,9.2,8.2,10.1,0.029918089509010315,3.177242487668991,60827,2769106
0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.2,10.8,6.6,6.7,9.7,8.7,2.2,16.5,15.6,0.0,0.0,0.0,0.0,0.0,0.0,11.9,8.0,9.3,9.2,11.0,10.2,11.1,8.1,12.6,11.0,0.030123412609100342,3.1788889914751053,61252,2770541
1.0,0.0,0.0,0.0,0.0,0.0,15.3,5.4,7.6,8.6,4.5,11.7,10.8,3.3,16.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,8.3,9.2,9.1,8.2,10.1,12.0,11.9,6.1,10.1,5.2,0.02990986406803131,3.175858736038208,60809,2767900
1.0,0.0,0.0,0.0,0.0,0.0,4.5,3.4,10.6,13.5,8.5,8.9,5.4,7.5,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,12.9,7.2,9.2,11.1,9.0,11.1,7.1,10.0,8.2,5.3,0.030091091990470886,3.177867814898491,61179,2769651
1.0,1.0,0.0,1.0,0.0,0.0,4.5,6.7,10.8,11.8,4.4,9.8,10.0,8.6,10.8,13.7,0.0,0.0,0.0,0.0,0.0,0.0,12.9,11.1,10.2,13.0,5.2,9.2,6.1,9.1,8.1,7.2,0.029746562242507935,3.1720998883247375,60478,2764624
1.0,0.0,0.0,0.0,0.0,0.0,3.3,3.4,13.8,9.6,8.8,6.5,4.3,9.7,9.7,14.9,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.3,14.9,11.0,8.3,8.2,6.0,11.0,6.1,11.9,0.029848173260688782,3.1764232516288757,60687,2768392
2.0,1.0,0.0,1.0,0.0,0.0,2.3,4.5,9.9,7.6,8.6,4.4,3.3,8.7,12.9,18.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.2,8.3,6.3,10.9,5.2,7.9,10.1,10.9,11.0,0.02989037334918976,3.1747951060533524,60767,2766973
0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.5,8.7,3.4,7.6,3.3,4.4,6.7,14.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,8.2,11.1,11.0,8.3,9.1,6.2,7.1,9.3,8.3,10.0,0.030098915100097656,3.178037628531456,61204,2769799
1.0,0.0,0.0,0.0,0.0,0.0,3.3,4.4,10.0,6.6,8.5,7.7,6.7,7.8,10.9,12.6,0.0,0.0,0.0,0.0,0.0,0.0,10.9,7.2,11.2,10.9,7.2,7.3,10.1,8.2,9.1,9.0,0.029986485838890076,3.176512748003006,60967,2768470
2.9,1.0,0.0,0.0,0.0,0.0,4.4,3.3,16.8,9.5,8.4,9.6,10.6,10.6,8.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,9.1,10.0,8.6,11.8,6.2,6.3,7.3,11.1,10.0,9.0,0.02969472110271454,3.173879489302635,60377,2766175
0.0,0.0,1.0,0.0,0.0,0.0,3.4,3.4,11.6,5.4,11.5,7.7,8.7,8.6,17.5,14.4,0.0,0.0,0.0,0.0,0.0,0.0,11.1,6.3,8.2,8.0,8.2,10.1,10.1,5.3,9.2,6.2,0.029963240027427673,3.173074021935463,60921,2765473
2.0,0.0,0.0,0.0,0.0,0.0,4.5,4.3,7.5,8.6,10.5,17.8,5.4,5.4,18.7,9.9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.2,9.9,11.0,11.0,12.0,6.1,8.9,13.0,9.1,0.029891476035118103,3.1746516823768616,60773,2766848
1.0,0.0,0.0,0.0,0.0,0.0,3.4,2.3,5.4,9.7,5.5,9.7,3.4,5.5,20.6,12.8,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.0,9.0,10.1,6.2,11.0,6.2,7.1,16.3,10.9,0.02964189648628235,3.1687070578336716,60256,2761667
0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.6,6.5,7.5,6.5,4.6,6.4,7.6,18.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,11.9,12.0,7.1,7.3,6.2,8.2,3.2,11.8,12.1,7.3,0.030171334743499756,3.1781236827373505,61348,2769874
3.8,0.0,1.0,0.0,0.0,0.0,4.4,4.5,6.5,8.4,10.5,4.3,6.6,7.7,16.3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,9.0,5.2,7.2,7.1,8.2,11.9,12.1,10.1,0.029811203479766846,3.1741869896650314,60614,2766443
2.0,0.0,0.0,1.0,0.0,0.0,4.4,12.4,7.6,8.4,7.6,11.3,7.7,10.9,13.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,9.1,12.0,10.0,7.1,8.2,6.2,11.0,15.5,9.2,9.2,0.02977602183818817,3.1723018288612366,60539,2764800
0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.7,7.6,5.6,8.4,8.5,4.4,19.8,15.6,12.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.3,8.2,7.3,9.9,8.2,9.1,13.0,8.2,10.1,0.029780790209770203,3.172142341732979,60549,2764661
2.0,0.0,0.0,0.0,0.0,0.0,2.3,6.7,6.7,14.3,3.2,9.7,10.5,7.6,12.8,14.6,0.0,0.0,0.0,0.0,0.0,0.0,11.9,13.0,11.0,12.9,5.1,11.0,7.4,9.1,8.2,7.1,0.02948679029941559,3.17258982360363,59955,2765051
2.0,0.0,0.0,0.0,0.0,0.0,3.4,6.6,12.5,10.6,5.4,13.4,10.4,7.7,11.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,7.3,9.3,9.2,10.9,8.0,8.3,10.0,11.0,8.1,11.0,0.03001408278942108,3.175597131252289,61013,2767672
1.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,14.1,8.5,7.6,8.6,5.4,4.4,15.8,18.6,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.1,7.1,10.0,12.6,9.1,8.0,8.1,9.2,11.1,0.030104368925094604,3.177758812904358,61212,2769556
0.0,0.0,0.0,0.0,0.0,0.0,8.9,10.3,7.5,4.3,9.5,7.8,3.3,6.7,20.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.2,6.1,9.0,12.0,8.1,7.4,10.0,11.0,0.029908746480941772,3.1781076192855835,60812,2769860
2.0,1.0,0.0,0.0,0.0,0.0,5.7,10.4,7.6,7.4,6.5,7.8,16.0,13.5,12.1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,11.2,7.3,10.9,7.1,7.2,11.0,10.1,11.9,10.1,8.9,0.029862120747566223,3.17582705616951,60708,2767873
