0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0,82.0,46.5,0.0,23.0,0.0,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,70.3,85.0,53.5,75.3,85.63989904522896,0.13066811859607697,7594754,265683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,0.0,95.1,65.0,0.0,45.9,0.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,63.6,75.5,41.4,72.6,91.64660409092903,0.142191544175148,8124570,289161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,95.0,64.4,0.0,47.2,0.0,39.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.3,63.6,75.8,44.1,71.0,91.56741796433926,0.1420000046491623,8117551,288771
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,95.0,63.9,0.0,41.8,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3,64.6,75.8,41.4,74.0,91.62579289078712,0.1421608030796051,8122726,289098
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,95.0,65.4,0.0,42.5,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,64.7,76.5,42.6,73.7,91.62427006661892,0.14283448457717896,8122591,290468
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,95.1,64.4,0.0,46.0,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3,64.3,77.4,47.2,72.6,91.5699560046196,0.14276908338069916,8117776,290335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,0.0,96.0,62.5,0.0,42.0,0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,63.9,75.8,43.7,71.7,91.58366142213345,0.1424528956413269,8118991,289692
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7,0.0,96.1,65.4,0.0,42.5,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3,64.0,75.3,41.8,74.0,92.88618369400501,0.14517319202423096,8234461,295224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,95.2,62.9,0.0,39.7,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,65.0,75.0,42.6,74.3,91.55523537099361,0.14351996779441833,8116471,291862
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,0.0,95.0,64.0,0.0,40.3,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,64.3,76.0,38.9,73.5,91.51614955067635,0.142827108502388,8113006,290453
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,96.1,63.5,0.0,39.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3,63.5,75.0,40.6,74.0,91.55523537099361,0.14277449250221252,8116471,290346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0,96.2,64.7,0.0,40.5,0.0,43.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,62.8,75.3,44.7,73.0,91.5410223454237,0.14327360689640045,8115211,291361
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.8,0.0,95.1,65.0,0.0,39.0,0.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.3,63.5,75.5,43.0,71.4,91.50955064594746,0.14335080981254578,8112421,291518
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0,51.1,38.0,0.0,4.2,0.0,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,77.8,98.0,62.6,87.0,91.4283509105444,0.1296263486146927,8106899,263411
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,62.0,33.0,0.0,3.0,0.0,77.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,76.2,100.0,62.8,82.0,91.47969448566437,0.1327863186597824,8112900,269907
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,61.0,36.6,1.0,1.0,0.0,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,77.0,99.0,63.4,81.2,91.52387185394764,0.13325510919094086,8116693,270849
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,56.4,34.3,0.0,8.5,0.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,78.0,100.0,64.6,85.0,91.52098824083805,0.1314767748117447,8115701,267213
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.4,0.0,53.6,31.6,0.0,4.2,0.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,79.2,100.0,64.5,86.0,91.4753290116787,0.13086318969726562,8111254,265914
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,56.4,34.8,1.0,9.4,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,81.2,98.0,60.2,87.6,91.14794708788395,0.1286279708147049,8081881,261367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0,50.5,33.7,0.0,1.0,0.0,69.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,78.8,100.0,69.0,85.3,91.48927363753319,0.12974688410758972,8112362,263676
5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,0.0,67.3,37.8,5.3,0.0,0.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4,72.6,94.0,61.6,77.3,91.55245916545391,0.13588352501392365,8119323,276229
2.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,71.9,64.6,42.5,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,69.7,68.0,45.2,67.7,91.51078103482723,0.1432509869337082,8112575,291307
6.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,73.6,65.3,39.2,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,67.7,66.7,39.4,69.0,91.53493104875088,0.14343735575675964,8114671,291694
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,57.8,37.5,0.0,4.0,0.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,77.9,99.0,66.3,84.2,91.4752581268549,0.131776362657547,8111832,267807
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,0.0,58.6,37.5,0.0,0.0,0.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,76.8,99.0,65.3,82.0,91.4867596924305,0.1328655332326889,8113182,270049
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0,51.0,35.0,0.0,4.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3,77.8,99.0,66.3,86.7,91.48076304793358,0.13011281192302704,8111406,264415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0,54.5,40.4,0.0,2.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.2,80.0,100.0,63.9,86.3,91.50086595118046,0.13105738162994385,8113561,266332
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,49.0,33.3,0.0,4.0,0.0,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,80.6,100.0,65.6,88.5,91.51644957065582,0.1294841319322586,8114256,263135
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,63.4,34.3,0.0,19.6,0.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,77.1,99.0,63.6,87.6,91.50037875771523,0.1350405067205429,8116938,274463
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,77.6,45.1,2.1,27.7,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,70.2,92.1,64.3,79.2,91.35133427381516,0.14070084691047668,8103904,286052
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,96.1,64.8,0.0,42.2,0.0,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,62.8,74.7,44.4,72.6,91.54762125015259,0.14437755942344666,8115796,293606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,95.2,63.6,0.0,38.2,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,64.3,76.2,39.8,72.2,91.54152995347977,0.14434264600276947,8115256,293535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,96.1,64.0,0.0,43.0,0.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,60.4,76.0,46.5,72.3,91.5002221763134,0.14444731175899506,8111662,293725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,0.0,48.0,30.9,0.0,2.1,0.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,80.2,100.0,67.7,87.5,91.52451159060001,0.1298402100801468,8114909,263873
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0,56.6,31.6,1.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,76.8,99.0,66.0,83.5,91.49143971502781,0.13255895674228668,8113425,269439
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,66.3,45.1,1.0,7.9,0.0,69.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,76.2,92.9,60.6,83.2,91.48298318684101,0.13543687760829926,8112645,275281
3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,96.2,65.3,0.0,0.0,0.0,91.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3,64.9,71.0,37.5,69.5,91.54559081792831,0.1450379639863968,8115616,294949
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,96.1,65.3,0.0,0.0,0.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.6,64.2,72.2,42.7,66.7,91.52122563123703,0.14568361639976501,8113456,296262
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2,0.0,97.0,64.6,0.0,0.0,0.0,90.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,66.3,72.5,40.2,69.0,91.53038083016872,0.14559756219387054,8114323,296087
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,96.2,65.3,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3,65.3,70.7,41.7,68.4,91.54051473736763,0.14577901363372803,8115166,296456
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,0.0,96.0,66.0,0.0,0.0,0.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3,66.3,70.8,43.9,69.3,91.54660603404045,0.14561870694160461,8115706,296130
2.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.4,0.0,96.2,66.7,0.0,0.0,0.0,90.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9,65.7,69.5,44.0,68.3,91.5105658620596,0.1451805680990219,8112511,295239
